,代號,名稱,new_industry,minor_industry,industry_title
508,2740,天蔥,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
509,2743,山富,旅行社,,旅行社類
510,2745,五福,旅行社,,旅行社類
511,2748,雲品,餐飲飯店,飯店業,餐飲飯店:飯店業類
512,2752,豆府,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
513,2753,八方雲集,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
514,2754,亞洲藏壽司,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
515,2755,揚秦,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
516,2756,聯發國際,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
517,2801,彰銀,本國銀行,,本國銀行類
518,2809,京城銀,本國銀行,,本國銀行類
519,2812,台中銀,本國銀行,,本國銀行類
520,2816,旺旺保,產險業,,產險業類
521,2820,華票,票券公司,,票券公司類
522,2832,台產,產險業,,產險業類
523,2834,臺企銀,本國銀行,,本國銀行類
524,2836,高雄銀,本國銀行,,本國銀行類
525,2838,聯邦銀,本國銀行,,本國銀行類
526,2845,遠東銀,本國銀行,,本國銀行類
527,2849,安泰銀,本國銀行,,本國銀行類
528,2850,新產,產險業,,產險業類
529,2851,中再保,產險業,,產險業類
530,2852,第一保,產險業,,產險業類
531,2855,統一證,證券,,證券類
532,2867,三商壽,壽險業,,壽險業類
533,2880,華南金,金融控股,,金融控股類
534,2881,富邦金,金融控股,,金融控股類
535,2882,國泰金,金融控股,,金融控股類
536,2883,開發金,金融控股,,金融控股類
537,2884,玉山金,金融控股,,金融控股類
538,2885,元大金,金融控股,,金融控股類
539,2886,兆豐金,金融控股,,金融控股類
540,2887,台新金,金融控股,,金融控股類
541,2888,新光金,金融控股,,金融控股類
542,2889,國票金,金融控股,,金融控股類
543,2890,永豐金,金融控股,,金融控股類
544,2891,中信金,金融控股,,金融控股類
545,2892,第一金,金融控股,,金融控股類
546,2897,王道銀行,本國銀行,,本國銀行類
547,2901,欣欣,百貨批發,百貨購物中,百貨批發:百貨購物中類
548,2903,遠百,百貨批發,百貨購物中,百貨批發:百貨購物中類
549,2904,匯僑,貨運倉儲業,,貨運倉儲業類
550,2905,三商,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
551,2906,高林,貿易業,,貿易業類
552,2908,特力,貿易業,,貿易業類
553,2910,統領,百貨批發,百貨購物中,百貨批發:百貨購物中類
554,2911,麗嬰房,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
555,2912,統一超,百貨批發,便利商店,百貨批發:便利商店類
556,2913,農林,貿易業,,貿易業類
557,2915,潤泰全,百貨批發,量販,百貨批發:量販類
558,2916,滿心,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
559,2923,鼎固-KY,建設,,建設類
560,2924,宏太-KY,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
561,2926,誠品生活,百貨批發,百貨購物中,百貨批發:百貨購物中類
562,2929,淘帝-KY,百貨批發,百貨購物中,百貨批發:百貨購物中類
563,2937,集雅社,資訊通路,3C通路,資訊通路:3C通路類
564,2939,凱羿-KY,貿易業,,貿易業類
565,2945,三商家購,百貨批發,超市,百貨批發:超市類
566,2947,振宇五金,百貨批發,批發,百貨批發:批發類
567,3002,歐格,電子零組件,電源供應器,電子零組件:電源供應器類
568,3003,健和興,電子零組件,連接器,電子零組件:連接器類
569,3004,豐達科,機車船製造,航空器製造,機車船製造:航空器製造類
570,3005,神基,電子零組件,機殼,電子零組件:機殼類
571,3006,晶豪科,半導體,IC設計,半導體:IC設計類
572,3008,大立光,消費性電子,照相機,消費性電子:照相機類
573,3010,華立,資訊通路,零組件代理,資訊通路:零組件代理類
574,3011,今皓,電子零組件,連接器,電子零組件:連接器類
575,3013,晟銘電,電子零組件,機殼,電子零組件:機殼類
576,3014,聯陽,半導體,IC設計,半導體:IC設計類
577,3015,全漢,電子零組件,電源供應器,電子零組件:電源供應器類
578,3016,嘉晶,半導體,晶圓材料,半導體:晶圓材料類
579,3017,奇鋐,電子零組件,散熱零組件,電子零組件:散熱零組件類
580,3019,亞光,消費性電子,照相機,消費性電子:照相機類
581,3021,鴻名,電子零組件,連接器,電子零組件:連接器類
582,3022,威強電,主機板,工業電腦,主機板:工業電腦類
583,3023,信邦,電子零組件,連接器,電子零組件:連接器類
584,3024,憶聲,家電製品,家電,家電製品:家電類
585,3025,星通,網路設備,,網路設備類
586,3026,禾伸堂,電子零組件,被動元件,電子零組件:被動元件類
587,3027,盛達,通訊設備,網路服務,通訊設備:網路服務類
588,3028,增你強,資訊通路,零組件代理,資訊通路:零組件代理類
589,3029,零壹,軟體服務,其他軟體,軟體服務:其他軟體類
590,3030,德律,電子設備,電機設備,電子設備:電機設備類
591,3031,佰鴻,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
592,3032,偉訓,電子零組件,機殼,電子零組件:機殼類
593,3033,威健,資訊通路,零組件代理,資訊通路:零組件代理類
594,3034,聯詠,半導體,IC設計,半導體:IC設計類
595,3035,智原,半導體,IC設計,半導體:IC設計類
596,3036,文曄,資訊通路,零組件代理,資訊通路:零組件代理類
597,3037,欣興,主機板,PCB,主機板:PCB類
598,3038,全台,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
599,3040,遠見,物業管理,,物業管理類
600,3041,揚智,半導體,IC設計,半導體:IC設計類
601,3042,晶技,電子零組件,石英元件,電子零組件:石英元件類
602,3043,科風,電子零組件,電源供應器,電子零組件:電源供應器類
603,3044,健鼎,主機板,PCB,主機板:PCB類
604,3045,台灣大,通訊設備,電信業,通訊設備:電信業類
605,3046,建碁,主機板,主機板,主機板:主機板類
606,3047,訊舟,網路設備,,網路設備類
607,3048,益登,資訊通路,零組件代理,資訊通路:零組件代理類
608,3049,和鑫,光電/ IO,觸控面板,光電/ IO:觸控面板類
609,3050,鈺德,光電/ IO,光碟,光電/ IO:光碟類
610,3051,力特,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
611,3052,夆典,建設,,建設類
612,3054,立萬利,光電/ IO,PC週邊,光電/ IO:PC週邊類
613,3055,蔚華科,電子設備,設備通路,電子設備:設備通路類
614,3056,總太,建設,,建設類
615,3057,喬鼎,光電/ IO,硬碟磁碟,光電/ IO:硬碟磁碟類
616,3058,立德,電子零組件,電源供應器,電子零組件:電源供應器類
617,3059,華晶科,消費性電子,消費性電子,消費性電子:消費性電子類
618,3060,銘異,光電/ IO,硬碟磁碟,光電/ IO:硬碟磁碟類
619,3062,建漢,網路設備,,網路設備類
620,3064,泰偉,主機板,工業電腦,主機板:工業電腦類
621,3066,李洲,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
622,3067,全域,消費性電子,音響設備,消費性電子:音響設備類
623,3071,協禧,電子零組件,散熱零組件,電子零組件:散熱零組件類
624,3073,天方能源,光電/ IO,太陽能系統,光電/ IO:太陽能系統類
625,3078,僑威,電子零組件,電源供應器,電子零組件:電源供應器類
626,3081,聯亞,半導體,特用IC,半導體:特用IC類
627,3083,網龍,軟體服務,應用軟體,軟體服務:應用軟體類
628,3085,新零售,通訊設備,網路服務,通訊設備:網路服務類
629,3086,華義,軟體服務,應用軟體,軟體服務:應用軟體類
630,3088,艾訊,主機板,工業電腦,主機板:工業電腦類
631,3089,億杰,電子零組件,被動元件,電子零組件:被動元件類
632,3090,日電貿,資訊通路,零組件代理,資訊通路:零組件代理類
633,3092,鴻碩,電子零組件,連接器,電子零組件:連接器類
634,3093,港建*,電子設備,設備通路,電子設備:設備通路類
635,3094,聯傑,半導體,IC設計,半導體:IC設計類
636,3095,及成,電子零組件,機殼,電子零組件:機殼類
637,3105,穩懋,半導體,特用IC,半導體:特用IC類
638,3114,好德,資訊通路,零組件代理,資訊通路:零組件代理類
639,3115,富榮綱,主機板,PCB上-其他,主機板:PCB上-其他類
640,3118,進階,醫療耗材,,醫療耗材類
641,3122,笙泉,半導體,IC設計,半導體:IC設計類
642,3128,昇銳,光電/ IO,監控系統,光電/ IO:監控系統類
643,3130,一零四,通訊設備,網路服務,通訊設備:網路服務類
644,3131,弘塑,電子設備,電機設備,電子設備:電機設備類
645,3138,耀登,通訊設備,通訊設備,通訊設備:通訊設備類
646,3141,晶宏,半導體,IC設計,半導體:IC設計類
647,3147,大綜,軟體服務,系統整合,軟體服務:系統整合類
648,3149,正達,光電/ IO,觸控面板,光電/ IO:觸控面板類
649,3152,璟德,電子零組件,被動元件,電子零組件:被動元件類
650,3162,精確,自行車組件,,自行車組件類
651,3163,波若威,通訊設備,光纖通訊,通訊設備:光纖通訊類
652,3164,景岳,藥,機能性食品,藥:機能性食品類
653,3167,大量,電子設備,電機設備,電子設備:電機設備類
654,3169,亞信,半導體,IC設計,半導體:IC設計類
655,3171,新洲,石化,膠帶,石化:膠帶類
656,3176,基亞,藥,西藥,藥:西藥類
657,3178,公準,電子設備,電機設備,電子設備:電機設備類
658,3188,鑫龍騰,建設,,建設類
659,3189,景碩,主機板,IC載板,主機板:IC載板類
660,3191,和進,電子零組件,其他零組件,電子零組件:其他零組件類
661,3202,樺晟,電子零組件,連接器,電子零組件:連接器類
662,3205,佰研,藥,機能性食品,藥:機能性食品類
663,3206,志豐,消費性電子,音響設備,消費性電子:音響設備類
664,3207,耀勝,電子零組件,電源供應器,電子零組件:電源供應器類
665,3209,全科,資訊通路,零組件代理,資訊通路:零組件代理類
666,3211,順達,電子零組件,3C二次電池,電子零組件:3C二次電池類
667,3213,茂訊,PC系統,NB,PC系統:NB類
668,3217,優群,電子零組件,連接器,電子零組件:連接器類
669,3218,大學光,醫療耗材,,醫療耗材類
670,3219,倚強科,電子設備,電機設備,電子設備:電機設備類
671,3221,台嘉碩,電子零組件,石英元件,電子零組件:石英元件類
672,3224,三顧,資訊通路,零組件代理,資訊通路:零組件代理類
673,3226,至寶電,汽車組件,,汽車組件類
674,3227,原相,半導體,IC設計,半導體:IC設計類
675,3228,金麗科,半導體,IC設計,半導體:IC設計類
676,3229,晟鈦,主機板,PCB,主機板:PCB類
677,3230,錦明,電子零組件,機殼,電子零組件:機殼類
678,3231,緯創,PC系統,PC,PC系統:PC類
679,3232,昱捷,資訊通路,零組件代理,資訊通路:零組件代理類
680,3234,光環,通訊設備,光纖通訊,通訊設備:光纖通訊類
681,3236,千如,電子零組件,被動元件,電子零組件:被動元件類
682,3252,海灣,餐飲飯店,飯店業,餐飲飯店:飯店業類
683,3257,虹冠電,半導體,IC設計,半導體:IC設計類
684,3259,鑫創,半導體,IC設計,半導體:IC設計類
685,3260,威剛,半導體,記憶體模組,半導體:記憶體模組類
686,3264,欣銓,半導體,IC封測,半導體:IC封測類
687,3265,台星科,半導體,IC封測,半導體:IC封測類
688,3266,昇陽,建設,,建設類
689,3268,海德威,半導體,IC設計,半導體:IC設計類
690,3272,東碩,光電/ IO,PC週邊,光電/ IO:PC週邊類
691,3276,宇環,主機板,軟板,主機板:軟板類
692,3284,太普高,印刷,,印刷類
693,3285,微端,消費性電子,音響設備,消費性電子:音響設備類
694,3287,廣寰科,主機板,電視卡,主機板:電視卡類
695,3288,點晶,半導體,IC設計,半導體:IC設計類
696,3289,宜特,其他電子,,其他電子類
697,3290,東浦,電子零組件,其他零組件,電子零組件:其他零組件類
698,3293,鈊象,軟體服務,應用軟體,軟體服務:應用軟體類
699,3294,英濟,電子零組件,機殼,電子零組件:機殼類
700,3296,勝德,電子零組件,電源供應器,電子零組件:電源供應器類
701,3297,杭特,光電/ IO,監控系統,光電/ IO:監控系統類
702,3303,岱稜,石化,塑膠加工,石化:塑膠加工類
703,3305,昇貿,主機板,PCB上-其他,主機板:PCB上-其他類
704,3306,鼎天,通訊設備,衛星通訊,通訊設備:衛星通訊類
705,3308,聯德,電子零組件,電源供應器,電子零組件:電源供應器類
706,3310,佳穎,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
707,3311,閎暉,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
708,3312,弘憶股,資訊通路,零組件代理,資訊通路:零組件代理類
709,3313,斐成,油脂飼料,,油脂飼料類
710,3317,尼克森,半導體,IC設計,半導體:IC設計類
711,3321,同泰,主機板,軟板,主機板:軟板類
712,3322,建舜電,電子零組件,連接器,電子零組件:連接器類
713,3323,加百裕,電子零組件,3C二次電池,電子零組件:3C二次電池類
714,3324,雙鴻,電子零組件,散熱零組件,電子零組件:散熱零組件類
715,3325,旭品,電子零組件,機殼,電子零組件:機殼類
716,3332,幸康,電子零組件,電源供應器,電子零組件:電源供應器類
717,3338,泰碩,電子零組件,散熱零組件,電子零組件:散熱零組件類
718,3339,泰谷,光電/ IO,磊晶及晶粒,光電/ IO:磊晶及晶粒類
719,3346,麗清,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
720,3349,寶德,光電/ IO,PC週邊,光電/ IO:PC週邊類
721,3354,律勝,主機板,FCCL,主機板:FCCL類
722,3356,奇偶,光電/ IO,監控系統,光電/ IO:監控系統類
723,3357,臺慶科,電子零組件,被動元件,電子零組件:被動元件類
724,3360,尚立,資訊通路,零組件代理,資訊通路:零組件代理類
725,3362,先進光,消費性電子,照相機,消費性電子:照相機類
726,3363,上詮,通訊設備,光纖通訊,通訊設備:光纖通訊類
727,3372,典範,半導體,IC封測,半導體:IC封測類
728,3373,熱映,醫療耗材,,醫療耗材類
729,3374,精材,半導體,IC封測,半導體:IC封測類
730,3376,新日興,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
731,3379,彬台,其他電製品,,其他電製品類
732,3380,明泰,網路設備,,網路設備類
733,3388,崇越電,資訊通路,零組件代理,資訊通路:零組件代理類
734,3390,旭軟,主機板,軟板,主機板:軟板類
735,3402,漢科,電子設備,廠辦機電,電子設備:廠辦機電類
736,3406,玉晶光,消費性電子,照相機,消費性電子:照相機類
737,3413,京鼎,電子設備,電機設備,電子設備:電機設備類
738,3416,融程電,主機板,工業電腦,主機板:工業電腦類
739,3419,譁裕,通訊設備,通訊設備,通訊設備:通訊設備類
740,3426,台興,其他電製品,,其他電製品類
741,3430,奇鈦科,其他化學,,其他化學類
742,3432,台端,電子零組件,連接器,電子零組件:連接器類
743,3434,哲固,光電/ IO,監視器,光電/ IO:監視器類
744,3437,榮創,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
745,3438,類比科,半導體,IC設計,半導體:IC設計類
746,3441,聯一光,消費性電子,照相機,消費性電子:照相機類
747,3443,創意,半導體,IC設計,半導體:IC設計類
748,3444,利機,資訊通路,零組件代理,資訊通路:零組件代理類
749,3447,展達,網路設備,,網路設備類
750,3450,聯鈞,通訊設備,光纖通訊,通訊設備:光纖通訊類
751,3454,晶睿,光電/ IO,監控系統,光電/ IO:監控系統類
752,3455,由田,電子設備,電機設備,電子設備:電機設備類
753,3465,進泰電子,消費性電子,音響設備,消費性電子:音響設備類
754,3466,致振,通訊設備,通訊設備,通訊設備:通訊設備類
755,3479,安勤,主機板,工業電腦,主機板:工業電腦類
756,3481,群創,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
757,3483,力致,電子零組件,散熱零組件,電子零組件:散熱零組件類
758,3484,崧騰,電子零組件,連接器,電子零組件:連接器類
759,3489,森寶,建設,,建設類
760,3490,單井,電子設備,電機設備,電子設備:電機設備類
761,3491,昇達科,通訊設備,通訊設備,通訊設備:通訊設備類
762,3492,長盛,電子零組件,連接器,電子零組件:連接器類
763,3494,誠研,資訊通路,3C通路,資訊通路:3C通路類
764,3498,陽程,電子設備,電機設備,電子設備:電機設備類
765,3499,環天科,通訊設備,衛星通訊,通訊設備:衛星通訊類
766,3501,維熹,電子零組件,連接器,電子零組件:連接器類
767,3504,揚明光,光電/ IO,光學投影,光電/ IO:光學投影類
768,3508,位速,電子零組件,機殼,電子零組件:機殼類
769,3511,矽瑪,電子零組件,連接器,電子零組件:連接器類
770,3512,皇龍,建設,,建設類
771,3515,華擎,主機板,主機板,主機板:主機板類
772,3516,亞帝歐,家電製品,照明,家電製品:照明類
773,3518,柏騰,電子設備,電機設備,電子設備:電機設備類
774,3520,華盈,電子零組件,連接器,電子零組件:連接器類
775,3521,鴻翊,主機板,POS,主機板:POS類
776,3522,御頂,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
777,3523,迎輝,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
778,3526,凡甲,電子零組件,連接器,電子零組件:連接器類
779,3527,聚積,半導體,IC設計,半導體:IC設計類
780,3528,安馳,資訊通路,零組件代理,資訊通路:零組件代理類
781,3529,力旺,半導體,IC設計,半導體:IC設計類
782,3530,晶相光,半導體,IC設計,半導體:IC設計類
783,3531,先益,光電/ IO,背光模組,光電/ IO:背光模組類
784,3532,台勝科,半導體,晶圓材料,半導體:晶圓材料類
785,3533,嘉澤,電子零組件,連接器,電子零組件:連接器類
786,3535,晶彩科,電子設備,電機設備,電子設備:電機設備類
787,3536,誠創,電子零組件,二極體整流,電子零組件:二極體整流類
788,3537,堡達,資訊通路,零組件代理,資訊通路:零組件代理類
789,3540,曜越,電子零組件,機殼,電子零組件:機殼類
790,3541,西柏,光電/ IO,PC週邊,光電/ IO:PC週邊類
791,3543,州巧,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
792,3545,敦泰,半導體,IC設計,半導體:IC設計類
793,3546,宇峻,軟體服務,應用軟體,軟體服務:應用軟體類
794,3548,兆利,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
795,3550,聯穎,電子零組件,連接器,電子零組件:連接器類
796,3551,世禾,電子設備,電機設備,電子設備:電機設備類
797,3552,同致,汽車組件,,汽車組件類
798,3555,重鵬,藥,機能性食品,藥:機能性食品類
799,3556,禾瑞亞,半導體,IC設計,半導體:IC設計類
800,3557,嘉威,家用五金及家具,,家用五金及家具類
801,3558,神準,網路設備,,網路設備類
802,3563,牧德,電子設備,電機設備,電子設備:電機設備類
803,3564,其陽,主機板,工業電腦,主機板:工業電腦類
804,3567,逸昌,半導體,IC封測,半導體:IC封測類
805,3570,大塚,軟體服務,其他軟體,軟體服務:其他軟體類
806,3576,聯合再生,光電/ IO,太陽能電池,光電/ IO:太陽能電池類
807,3577,泓格,主機板,工業電腦,主機板:工業電腦類
808,3580,友威科,電子設備,電機設備,電子設備:電機設備類
809,3581,博磊,電子設備,電機設備,電子設備:電機設備類
810,3583,辛耘,電子設備,電機設備,電子設備:電機設備類
811,3587,閎康,其他電子,,其他電子類
812,3588,通嘉,半導體,IC設計,半導體:IC設計類
813,3591,艾笛森,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
814,3592,瑞鼎,半導體,IC設計,半導體:IC設計類
815,3593,力銘,電子零組件,機殼,電子零組件:機殼類
816,3594,磐儀,主機板,工業電腦,主機板:工業電腦類
817,3596,智易,網路設備,,網路設備類
818,3597,映興,電子零組件,連接器,電子零組件:連接器類
819,3605,宏致,電子零組件,連接器,電子零組件:連接器類
820,3607,谷崧,電子零組件,機殼,電子零組件:機殼類
821,3609,三一東林,家電製品,照明,家電製品:照明類
822,3611,鼎翰,主機板,POS,主機板:POS類
823,3615,安可,光電/ IO,觸控面板,光電/ IO:觸控面板類
824,3617,碩天,電子零組件,電源供應器,電子零組件:電源供應器類
825,3622,洋華,光電/ IO,觸控面板,光電/ IO:觸控面板類
826,3623,富晶通,光電/ IO,觸控面板,光電/ IO:觸控面板類
827,3624,光頡,電子零組件,被動元件,電子零組件:被動元件類
828,3625,西勝,電子零組件,3C二次電池,電子零組件:3C二次電池類
829,3628,盈正,電子零組件,電源供應器,電子零組件:電源供應器類
830,3629,地心引力,軟體服務,應用軟體,軟體服務:應用軟體類
831,3630,新鉅科,消費性電子,照相機,消費性電子:照相機類
832,3631,晟楠,主機板,PCB上-其他,主機板:PCB上-其他類
833,3632,研勤,通訊設備,衛星通訊,通訊設備:衛星通訊類
834,3645,達邁,主機板,軟板,主機板:軟板類
835,3646,艾恩特,電子零組件,連接器,電子零組件:連接器類
836,3652,精聯,主機板,POS,主機板:POS類
837,3653,健策,電子零組件,散熱零組件,電子零組件:散熱零組件類
838,3661,世芯-KY,半導體,IC設計,半導體:IC設計類
839,3663,鑫科,,貴金屬回收,貴金屬回收類
840,3664,安瑞-KY,網路設備,,網路設備類
841,3665,貿聯-KY,電子零組件,連接器,電子零組件:連接器類
842,3666,光耀,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
843,3669,圓展,光電/ IO,其他光學,光電/ IO:其他光學類
844,3672,康聯訊,通訊設備,光纖通訊,通訊設備:光纖通訊類
845,3673,TPK-KY,光電/ IO,觸控面板,光電/ IO:觸控面板類
846,3675,德微,電子零組件,二極體整流,電子零組件:二極體整流類
847,3679,新至陞,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
848,3680,家登,電子設備,電機設備,電子設備:電機設備類
849,3682,亞太電,通訊設備,電信業,通訊設備:電信業類
850,3684,榮昌,通訊設備,通訊設備,通訊設備:通訊設備類
851,3685,元創精密,汽車組件,,汽車組件類
852,3686,達能,光電/ IO,矽晶圓,光電/ IO:矽晶圓類
853,3687,歐買尬,軟體服務,應用軟體,軟體服務:應用軟體類
854,3689,湧德,電子零組件,連接器,電子零組件:連接器類
855,3691,碩禾,光電/ IO,其他太陽能,光電/ IO:其他太陽能類
856,3693,營邦,電子零組件,機殼,電子零組件:機殼類
857,3694,海華,通訊設備,通訊設備,通訊設備:通訊設備類
858,3701,大眾控,PC系統,PC,PC系統:PC類
859,3702,大聯大,資訊通路,零組件代理,資訊通路:零組件代理類
860,3703,欣陸,營造,,營造類
861,3704,合勤控,網路設備,,網路設備類
862,3705,永信,藥,西藥,藥:西藥類
863,3706,神達,PC系統,PC,PC系統:PC類
864,3707,漢磊,半導體,晶圓代工,半導體:晶圓代工類
865,3708,上緯投控,樹脂,,樹脂類
866,3709,鑫聯大投控,資訊通路,3C通路,資訊通路:3C通路類
867,3710,連展投控,電子零組件,連接器,電子零組件:連接器類
868,3711,日月光投控,半導體,IC封測,半導體:IC封測類
869,3712,永崴投控,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
870,3713,新晶投控,光電/ IO,太陽能系統,光電/ IO:太陽能系統類
871,3714,富采,光電/ IO,磊晶及晶粒,光電/ IO:磊晶及晶粒類
872,3715,定穎投控,主機板,PCB,主機板:PCB類
873,4102,永日,藥,西藥,藥:西藥類
874,4104,佳醫,醫療耗材,,醫療耗材類
875,4105,東洋,藥,西藥,藥:西藥類
876,4106,雃博,醫療耗材,,醫療耗材類
877,4107,邦特,醫療耗材,,醫療耗材類
878,4108,懷特,藥,西藥,藥:西藥類
879,4109,加捷生醫,藥,機能性食品,藥:機能性食品類
880,4111,濟生,藥,西藥,藥:西藥類
881,4113,聯上,建設,,建設類
882,4114,健喬,藥,西藥,藥:西藥類
883,4116,明基醫,醫療耗材,,醫療耗材類
884,4119,旭富,藥,西藥,藥:西藥類
885,4120,友華,藥,西藥,藥:西藥類
886,4121,優盛,藥局,,藥局類
887,4123,晟德,藥,西藥,藥:西藥類
888,4126,太醫,醫療耗材,,醫療耗材類
889,4127,天良,藥,機能性食品,藥:機能性食品類
890,4128,中天,藥,西藥,藥:西藥類
891,4129,聯合,醫療耗材,,醫療耗材類
892,4130,健亞,藥,西藥,藥:西藥類
893,4131,晶宇,醫療耗材,,醫療耗材類
894,4133,亞諾法,醫療耗材,,醫療耗材類
895,4137,麗豐-KY,其他化學,,其他化學類
896,4138,曜亞,醫療耗材,,醫療耗材類
897,4139,馬光-KY,生物科技,,生物科技類
898,4142,國光生,藥,西藥,藥:西藥類
899,4147,中裕,藥,西藥,藥:西藥類
900,4148,全宇生技-KY,藥,農藥肥料,藥:農藥肥料類
901,4153,鈺緯,光電/ IO,監視器,光電/ IO:監視器類
902,4154,樂威科-KY,金屬製品,,金屬製品類
903,4155,訊映,醫療耗材,,醫療耗材類
904,4157,太景*-KY,藥,西藥,藥:西藥類
905,4160,創源,醫療耗材,,醫療耗材類
906,4161,聿新科,醫療耗材,,醫療耗材類
907,4162,智擎,藥,西藥,藥:西藥類
908,4163,鐿鈦,醫療耗材,,醫療耗材類
909,4164,承業醫,醫療耗材,,醫療耗材類
910,4167,松瑞藥,藥,西藥,藥:西藥類
911,4168,醣聯,藥,西藥,藥:西藥類
912,4171,瑞基,醫療耗材,,醫療耗材類
913,4173,久裕,藥,西藥,藥:西藥類
914,4174,浩鼎,藥,西藥,藥:西藥類
915,4175,杏一,藥局,,藥局類
916,4183,福永生技,醫療耗材,,醫療耗材類
917,4188,安克,醫療耗材,,醫療耗材類
918,4190,佐登-KY,其他化學,,其他化學類
919,4192,杏國,藥,西藥,藥:西藥類
920,4198,欣大健康,醫療耗材,,醫療耗材類
921,4205,中華食,其他食品,,其他食品類
922,4207,環泰,其他食品,,其他食品類
923,4303,信立,石化,合成皮,石化:合成皮類
924,4304,勝昱,石化,塑膠加工,石化:塑膠加工類
925,4305,世坤,石化,塑膠加工,石化:塑膠加工類
926,4306,炎洲,石化,膠帶,石化:膠帶類
927,4401,東隆興,人纖,尼龍絲,人纖:尼龍絲類
928,4402,福大,人纖,尼龍絲,人纖:尼龍絲類
929,4406,新昕纖,人纖,加工絲,人纖:加工絲類
930,4413,飛寶企業,成衣,織布,成衣:織布類
931,4416,三圓,建設,,建設類
932,4417,金洲,其他紡織,,其他紡織類
933,4419,元勝,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
934,4420,光明,成衣,織布,成衣:織布類
935,4426,利勤,成衣,織布,成衣:織布類
936,4430,耀億,其他紡織,,其他紡織類
937,4432,銘旺實,成衣,成衣製造,成衣:成衣製造類
938,4433,興采,成衣,織布,成衣:織布類
939,4438,廣越,成衣,成衣製造,成衣:成衣製造類
940,4439,冠星-KY,成衣,織布,成衣:織布類
941,4440,宜新實業,人纖,加工絲,人纖:加工絲類
942,4502,健信,汽車組件,,汽車組件類
943,4503,金雨,其他電製品,,其他電製品類
944,4506,崇友,電機製品,電機,電機製品:電機類
945,4510,高鋒,機械業,工具機,機械業:工具機類
946,4513,福裕,機械業,工具機,機械業:工具機類
947,4523,永彰,汽車組件,,汽車組件類
948,4526,東台,機械業,工具機,機械業:工具機類
949,4527,方土霖,家電製品,空調冷凍,家電製品:空調冷凍類
950,4528,江興鍛,汽車組件,,汽車組件類
951,4529,淳紳,汽車製造,,汽車製造類
952,4530,宏易,通訊設備,網路服務,通訊設備:網路服務類
953,4532,瑞智,家電製品,家電,家電製品:家電類
954,4533,協易機,機械業,工具機,機械業:工具機類
955,4534,慶騰,機械業,工具機,機械業:工具機類
956,4535,至興,汽車組件,,汽車組件類
957,4536,拓凱,其他,其他製造業,其他:其他製造業類
958,4538,大詠城,機械業,模具零件,機械業:模具零件類
959,4540,全球傳動,機械業,模具零件,機械業:模具零件類
960,4541,晟田,機車船製造,航空器製造,機車船製造:航空器製造類
961,4542,科嶠,電子設備,電機設備,電子設備:電機設備類
962,4543,萬在,汽車組件,,汽車組件類
963,4545,銘鈺,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
964,4549,桓達,儀器設備,,儀器設備類
965,4550,長佳,電機製品,機電工程,電機製品:機電工程類
966,4551,智伸科,汽車組件,,汽車組件類
967,4552,力達-KY,家電製品,家電,家電製品:家電類
968,4554,橙的,汽車組件,,汽車組件類
969,4555,氣立,機械業,模具零件,機械業:模具零件類
970,4556,旭然,其他電製品,,其他電製品類
971,4557,永新-KY,汽車組件,,汽車組件類
972,4558,寶緯,金屬基本,鋁鋅,金屬基本:鋁鋅類
973,4560,強信-KY,機械業,紡織工具機,機械業:紡織工具機類
974,4561,健椿,機械業,模具零件,機械業:模具零件類
975,4562,穎漢,機械業,工具機,機械業:工具機類
976,4563,百德,機械業,工具機,機械業:工具機類
977,4564,元翎,金屬製品,,金屬製品類
978,4566,時碩工業,汽車組件,,汽車組件類
979,4568,科際精密,其他電製品,,其他電製品類
980,4571,鈞興-KY,汽車組件,,汽車組件類
